ticker,timestamp,open,high,low,close,volume,bu,sd
QNS,2022-02-10,36390.0917296277,36685.34602358,36021.0238621874,36308.1586630559,642573.0,7200.0,76200.0
QNS,2022-02-11,36316.2781561396,36390.0917296277,35651.9559947469,35994.4509757315,512672.0,0.0,0.0
QNS,2022-02-14,35947.2102886993,35947.2102886993,34913.8202598658,35237.1237117437,259805.0,35500.0,18100.0
QNS,2022-02-15,35061.4474068422,35282.8881273065,34618.5659659136,34907.177038252,353505.0,5400.0,11300.0
QNS,2022-02-16,35135.2609803302,35135.2609803302,33954.2438045207,34448.794746891,1089353.0,0.0,0.0
QNS,2022-02-17,34692.3795394016,34840.0066863778,34544.7523924255,34743.3109051086,392104.0,0.0,0.0
QNS,2022-02-18,34766.1931128898,34766.1931128898,34470.9388189373,34637.0193592856,294617.0,0.0,0.0
QNS,2022-02-21,34692.3795394016,34913.8202598658,34323.3116719612,34582.3973149044,560335.0,0.0,0.0
QNS,2022-02-22,34618.5659659136,34840.0066863778,34249.4980984731,34380.1481235471,467150.0,0.0,0.0
QNS,2022-02-23,34397.1252454492,34692.3795394016,34175.6845249851,34481.2727192257,341565.0,0.0,0.0
QNS,2022-02-24,34692.3795394016,34692.3795394016,33806.6166575447,34203.7336829105,413936.0,0.0,0.0
QNS,2022-02-25,34175.6845249851,34175.6845249851,33511.3623635922,33791.1158071121,690022.0,0.0,0.0
QNS,2022-02-28,33732.8030840565,33954.2438045207,33068.4809226636,33304.6843578255,704057.0,0.0,0.0
QNS,2022-03-01,33142.2944961518,34028.0573780089,32920.8537756876,33484.7894771365,354316.0,0.0,0.0
QNS,2022-03-02,33880.4302310326,34618.5659659136,33880.4302310326,34336.5981151891,554404.0,0.0,0.0
QNS,2022-03-03,34470.9388189373,36463.9053031159,34397.1252454492,35704.3636319233,1909748.0,0.0,0.0
QNS,2022-03-04,36390.0917296277,37202.0410379966,35873.3967152111,36450.6188598878,532660.0,0.0,0.0
QNS,2022-03-07,36168.6510091635,36832.9731705562,35873.3967152111,36625.5570290547,975788.0,0.0,0.0
QNS,2022-03-08,36537.7188766039,36611.532450092,35725.7695682349,35944.2577457596,1006239.0,0.0,0.0
QNS,2022-03-09,35947.2102886993,35947.2102886993,35135.2609803302,35378.1076371061,542526.0,0.0,0.0
QNS,2022-03-10,35430.5152742825,35947.2102886993,34766.1931128898,35205.3838751438,462114.0,0.0,0.0
QNS,2022-03-11,34840.0066863778,35356.7017007945,34766.1931128898,35172.1677670743,560075.0,0.0,0.0
QNS,2022-03-14,35135.2609803302,35651.9559947469,34397.1252454492,34834.1016004988,354769.0,0.0,0.0
QNS,2022-03-15,34840.0066863778,35061.4474068422,34028.0573780089,34558.0388356533,647826.0,0.0,0.0
QNS,2022-03-16,35061.4474068422,35061.4474068422,34397.1252454492,34535.156627872,362600.0,0.0,0.0
QNS,2022-03-17,34618.5659659136,34840.0066863778,34397.1252454492,34530.7278134628,195953.0,0.0,0.0
QNS,2022-03-18,34692.3795394016,34840.0066863778,34470.9388189373,34706.4041183644,466400.0,0.0,0.0
QNS,2022-03-21,34692.3795394016,35430.5152742825,34692.3795394016,35061.4474068422,324138.0,0.0,0.0
QNS,2022-03-22,35356.7017007945,35651.9559947469,35135.2609803302,35486.6135901335,394870.0,0.0,0.0
QNS,2022-03-23,35578.1424212588,35651.9559947469,35209.0745538184,35486.6135901335,420507.0,0.0,0.0
QNS,2022-03-24,35504.3288477707,35799.583141723,35356.7017007945,35617.2636152075,457067.0,0.0,0.0
QNS,2022-03-25,35725.7695682349,36316.2781561396,35725.7695682349,36193.0094884145,564576.0,0.0,0.0
QNS,2022-03-28,36168.6510091635,36242.4645826515,35578.1424212588,35891.1119728483,423600.0,0.0,0.0
QNS,2022-03-29,35947.2102886993,36832.9731705562,35799.583141723,36586.4358351061,878104.0,0.0,0.0
QNS,2022-03-30,36759.1595970681,37349.668184973,36537.7188766039,37054.4138910205,1033586.0,0.0,0.0
QNS,2022-03-31,37054.4138910205,37349.668184973,36759.1595970681,37140.7757720016,828599.0,0.0,0.0
QNS,2022-04-01,37202.0410379966,38013.9903463656,36390.0917296277,37497.295331949,1389926.0,0.0,0.0
QNS,2022-04-04,37940.1767728776,38161.6174933418,37349.668184973,37944.6055872867,1035550.0,0.0,0.0
QNS,2022-04-05,37571.1089054372,37866.3631993895,37275.8546114847,37672.2335011158,644082.0,0.0,0.0
QNS,2022-04-06,37275.8546114847,37571.1089054372,36759.1595970681,37128.2274645087,429197.0,0.0,0.0
QNS,2022-04-07,37128.2274645087,37275.8546114847,36685.34602358,36820.4248630632,297015.0,0.0,0.0
QNS,2022-04-08,36832.9731705562,36906.7867440444,36537.7188766039,36728.896031938,304240.0,0.0,0.0
QNS,2022-04-12,36685.34602358,37202.0410379966,36463.9053031159,36623.3426218501,698230.0,0.0,0.0
QNS,2022-04-13,36685.34602358,37497.295331949,36463.9053031159,36914.1681013933,312403.0,0.0,0.0
QNS,2022-04-14,37275.8546114847,38752.1260812466,37275.8546114847,38293.7437898854,1053790.0,0.0,0.0
QNS,2022-04-15,38604.4989342703,38899.7532282227,38013.9903463656,38375.6768564573,350893.0,0.0,0.0
QNS,2022-04-18,38309.2446403182,38309.2446403182,37275.8546114847,37596.2055204231,460400.0,0.0,0.0
QNS,2022-04-19,37792.5496259015,38456.8717872941,37275.8546114847,38011.0378034261,471901.0,0.0,0.0
QNS,2022-04-20,37423.481758461,37497.295331949,36685.34602358,36944.4316665233,747346.0,0.0,0.0
QNS,2022-04-21,36906.7867440444,37752.5672735953,34600.1125725416,37106.6985055747,580127.0,0.0,0.0
QNS,2022-04-22,37829.4564126454,38060.1238297958,37368.1215783449,37731.0383146614,794804.0,0.0,0.0
QNS,2022-04-25,37906.3455516956,37906.3455516956,34446.3342944413,35619.6625563458,515398.0,0.0,0.0
QNS,2022-04-26,34600.1125725416,35369.0039630425,33062.3297915397,34215.666877291,398738.0,0.0,0.0
QNS,2022-04-27,35292.1148239925,35292.1148239925,33831.2211820406,34247.1914243018,227352.0,0.0,0.0
QNS,2022-04-28,34600.1125725416,34907.6691287419,34215.666877291,34482.4721897949,227400.0,0.0,0.0
QNS,2022-04-29,34600.1125725416,34753.8908506417,34292.5560163413,34642.4015990191,141100.0,0.0,0.0
QNS,2022-05-04,34753.8908506417,34753.8908506417,34369.4451553913,34558.5924374545,133490.0,0.0,0.0
QNS,2022-05-05,34600.1125725416,34753.8908506417,33831.2211820406,34394.8185712777,196517.0,0.0,0.0
QNS,2022-05-06,34600.1125725416,35369.0039630425,34061.888599191,34713.9084983358,507104.0,0.0,0.0
QNS,2022-05-09,34677.0017115917,34830.7799896918,33831.2211820406,34161.8444799561,569506.0,0.0,0.0
QNS,2022-05-10,33754.3320429905,34061.888599191,33062.3297915397,33831.2211820406,185103.0,0.0,0.0
QNS,2022-05-11,33908.1103210909,34292.5560163413,33831.2211820406,34061.888599191,199942.0,0.0,0.0
QNS,2022-05-12,34138.777738241,34446.3342944413,33677.4429039404,33984.9994601408,218250.0,0.0,0.0
QNS,2022-05-13,33984.9994601408,33984.9994601408,33062.3297915397,33368.3485649592,394747.0,0.0,0.0
QNS,2022-05-16,33216.1080696399,33831.2211820406,33139.2189305898,33746.6431290856,168017.0,0.0,0.0
QNS,2022-05-17,33754.3320429905,34523.2234334914,33754.3320429905,34138.777738241,188610.0,0.0,0.0
QNS,2022-05-18,34907.6691287419,34984.5582677921,34523.2234334914,34627.7926625995,118869.0,0.0,0.0
QNS,2022-05-19,34369.4451553913,34753.8908506417,34292.5560163413,34562.436894407,253348.0,0.0,0.0
QNS,2022-05-20,34446.3342944413,34446.3342944413,34138.777738241,34215.666877291,153432.0,0.0,0.0
QNS,2022-05-23,34369.4451553913,34523.2234334914,34292.5560163413,34369.4451553913,220310.0,0.0,0.0
QNS,2022-05-24,34446.3342944413,34600.1125725416,34292.5560163413,34446.3342944413,177900.0,0.0,0.0
QNS,2022-05-25,34600.1125725416,35292.1148239925,34600.1125725416,35094.5097366337,177860.0,0.0,0.0
QNS,2022-05-26,35369.0039630425,36445.4519097439,35292.1148239925,35759.600789417,549649.0,0.0,0.0
QNS,2022-05-27,36137.8953535434,37291.2324392948,36137.8953535434,37112.080745308,397372.0,0.0,0.0
QNS,2022-05-30,37060.5650221445,37214.3433002448,36214.7844925935,36749.9329003822,162447.0,0.0,0.0
QNS,2022-05-31,36291.6736316436,36522.3410487938,35907.2279363932,36240.9267998706,190222.0,0.0,0.0
QNS,2022-06-01,36137.8953535434,36137.8953535434,35369.0039630425,35663.4893656044,113500.0,0.0,0.0
QNS,2022-06-02,35676.5605192429,35830.338797343,35292.1148239925,35581.9868782113,212100.0,0.0,0.0
QNS,2022-06-03,35369.0039630425,35599.6713801927,35292.1148239925,35424.3641431585,93820.0,0.0,0.0
QNS,2022-06-06,35753.449658293,35984.1170754432,35292.1148239925,35523.5511325333,207310.0,0.0,0.0
QNS,2022-06-07,35445.8931020926,35907.2279363932,34830.7799896918,35421.2885775965,228644.0,0.0,0.0
QNS,2022-06-08,35907.2279363932,37752.5672735953,35753.449658293,36786.0707957357,503363.0,0.0,0.0
QNS,2022-06-09,36906.7867440444,36906.7867440444,36137.8953535434,36475.4386739733,129601.0,0.0,0.0
QNS,2022-06-10,36445.4519097439,37137.4541611946,36214.7844925935,36643.825888493,259710.0,0.0,0.0
QNS,2022-06-13,36137.8953535434,36137.8953535434,34446.3342944413,35080.6696916046,429350.0,0.0,0.0
QNS,2022-06-14,34600.1125725416,35369.0039630425,34215.666877291,34781.5709406998,101432.0,0.0,0.0
QNS,2022-06-15,35292.1148239925,35369.0039630425,34061.888599191,34297.1693646841,182300.0,0.0,0.0
QNS,2022-06-16,34292.5560163413,34984.5582677921,34292.5560163413,34369.4451553913,86100.0,0.0,0.0
QNS,2022-06-17,34446.3342944413,34753.8908506417,34061.888599191,34436.3387063648,180200.0,0.0,0.0
QNS,2022-06-20,34600.1125725416,34600.1125725416,33600.5537648904,34004.2217449034,81800.0,0.0,0.0
QNS,2022-06-21,33446.7754867902,33831.2211820406,33062.3297915397,33446.7754867902,141100.0,0.0,0.0
QNS,2022-06-22,33446.7754867902,33831.2211820406,33446.7754867902,33567.4914350988,57200.0,0.0,0.0
QNS,2022-06-23,33446.7754867902,33831.2211820406,33446.7754867902,33614.3938099195,62500.0,0.0,0.0
QNS,2022-06-24,33984.9994601408,34753.8908506417,33754.3320429905,34389.4363315443,180300.0,0.0,0.0
QNS,2022-06-27,34292.5560163413,34600.1125725416,33984.9994601408,34391.7430057158,138000.0,0.0,0.0
QNS,2022-06-28,34369.4451553913,34677.0017115917,34215.666877291,34463.2499050323,94500.0,0.0,0.0
QNS,2022-06-29,34446.3342944413,34753.8908506417,34292.5560163413,34463.2499050323,207400.0,0.0,0.0
QNS,2022-06-30,34753.8908506417,35138.3365458921,34446.3342944413,34842.3133605493,129100.0,0.0,0.0
QNS,2022-07-01,34369.4451553913,34600.1125725416,34061.888599191,34830.7799896918,116229.0,0.0,0.0
QNS,2022-07-04,34292.5560163413,34523.2234334914,33908.1103210909,34268.7203832356,32400.0,0.0,0.0
QNS,2022-07-05,34600.1125725416,34600.1125725416,33754.3320429905,34136.4710640696,134500.0,0.0,0.0
QNS,2022-07-06,33600.5537648904,34061.888599191,33446.7754867902,33743.5675635234,134000.0,0.0,0.0
QNS,2022-07-07,33754.3320429905,33754.3320429905,33446.7754867902,33615.9315927005,63000.0,0.0,0.0
QNS,2022-07-08,33831.2211820406,34138.777738241,33677.4429039404,33824.3011595261,120900.0,0.0,0.0
QNS,2022-07-11,33600.5537648904,33831.2211820406,33446.7754867902,33579.7936973468,75100.0,0.0,0.0
QNS,2022-07-12,33446.7754867902,33677.4429039404,33446.7754867902,33566.7225437083,72200.0,0.0,0.0
QNS,2022-07-13,33831.2211820406,33831.2211820406,33600.5537648904,33708.1985595605,96700.0,0.0,0.0
QNS,2022-07-14,33677.4429039404,35138.3365458921,33523.6646258403,34419.4230957738,251700.0,0.0,0.0
QNS,2022-07-15,34830.7799896918,34984.5582677921,33984.9994601408,34438.6453805364,95600.0,0.0,0.0
QNS,2022-07-18,34292.5560163413,34369.4451553913,34061.888599191,34220.2802256343,38400.0,0.0,0.0
QNS,2022-07-19,34138.777738241,34138.777738241,33600.5537648904,33781.2432416581,105300.0,0.0,0.0
QNS,2022-07-20,33831.2211820406,34215.666877291,33754.3320429905,33911.1858866527,138900.0,0.0,0.0
QNS,2022-07-21,33908.1103210909,34138.777738241,33831.2211820406,33940.4037594916,46900.0,0.0,0.0
QNS,2022-07-22,34138.777738241,34138.777738241,33754.3320429905,33923.4881489007,66500.0,0.0,0.0
QNS,2022-07-25,34061.888599191,34138.777738241,33831.2211820406,33978.8483290167,109200.0,0.0,0.0
QNS,2022-07-26,33984.9994601408,34138.777738241,33908.1103210909,34005.7595276844,119700.0,0.0,0.0
QNS,2022-07-27,33984.9994601408,33984.9994601408,33523.6646258403,33665.9095330829,48300.0,0.0,0.0
QNS,2022-07-28,33831.2211820406,33984.9994601408,33600.5537648904,33735.1097582281,143700.0,0.0,0.0
QNS,2022-07-29,33831.2211820406,33908.1103210909,33677.4429039404,33783.5499158296,143000.0,0.0,0.0
QNS,2022-08-01,35061.4474068422,35061.4474068422,33369.8863477401,33595.9404165474,382600.0,0.0,0.0
QNS,2022-08-02,33677.4429039404,34753.8908506417,33369.8863477401,33824.3011595261,553300.0,0.0,0.0
QNS,2022-08-03,33831.2211820406,33984.9994601408,33600.5537648904,33735.1097582281,223200.0,0.0,0.0
QNS,2022-08-04,33062.3297915397,34061.888599191,31678.325288638,33765.0965224577,287300.0,0.0,0.0
QNS,2022-08-05,33600.5537648904,33754.3320429905,33523.6646258403,33569.0292178798,266800.0,0.0,0.0
QNS,2022-08-08,33600.5537648904,35061.4474068422,33600.5537648904,34222.5868998056,956200.0,0.0,0.0
QNS,2022-08-09,34215.666877291,34830.7799896918,34061.888599191,34347.1473050667,441600.0,0.0,0.0
QNS,2022-08-10,34138.777738241,34369.4451553913,33908.1103210909,34111.8665395735,238900.0,0.0,0.0
QNS,2022-08-11,34138.777738241,34215.666877291,33523.6646258403,33827.3767250881,456400.0,0.0,0.0
QNS,2022-08-12,33600.5537648904,33831.2211820406,33523.6646258403,33733.571975447,275300.0,0.0,0.0
QNS,2022-08-15,31678.325288638,33908.1103210909,31678.325288638,33691.2829489695,451600.0,0.0,0.0
QNS,2022-08-16,33831.2211820406,34292.5560163413,33754.3320429905,33981.9238945788,569000.0,0.0,0.0
QNS,2022-08-17,34061.888599191,34907.6691287419,34061.888599191,34453.254316956,614100.0,0.0,0.0
QNS,2022-08-18,34446.3342944413,35984.1170754432,34446.3342944413,35304.4170862405,565800.0,0.0,0.0
QNS,2022-08-19,35369.0039630425,35984.1170754432,34984.5582677921,35491.257694132,358800.0,0.0,0.0
QNS,2022-08-22,35215.2256849423,37137.4541611946,35061.4474068422,36159.4243124774,776600.0,0.0,0.0
QNS,2022-08-23,36291.6736316436,37752.5672735953,36291.6736316436,37378.1171664214,1004500.0,0.0,0.0
QNS,2022-08-24,37445.0107173949,37906.3455516956,36599.2301878439,37043.6494115535,1016600.0,0.0,0.0
QNS,2022-08-25,37139.2567359986,37838.5314444169,37139.2567359986,37493.5559215972,641600.0,0.0,0.0
QNS,2022-08-26,37527.7426851199,37760.8342545927,36673.0735970529,37021.9339793639,349500.0,0.0,0.0
QNS,2022-08-29,36595.3764072287,36595.3764072287,35973.7988886346,36211.5522894967,551300.0,0.0,0.0
QNS,2022-08-30,36517.6792174044,38227.0173935383,36517.6792174044,37721.9856596805,1336000.0,0.0,0.0
QNS,2022-08-31,37683.1370647685,37760.8342545927,37216.9539258228,37377.7871087591,224900.0,0.0,0.0
QNS,2022-09-05,37294.6511156471,37605.439874944,36517.6792174044,36945.0137614378,195200.0,0.0,0.0
QNS,2022-09-06,37294.6511156471,37683.1370647685,36906.1651665258,37207.6302630438,309800.0,0.0,0.0
QNS,2022-09-07,36983.8623563499,36983.8623563499,35896.1016988103,36564.297531299,488300.0,0.0,0.0
QNS,2022-09-08,36129.193268283,36673.0735970529,35973.7988886346,36312.5586362684,350400.0,0.0,0.0
QNS,2022-09-09,36206.8904581074,36906.1651665258,36206.8904581074,36622.5704236671,298600.0,0.0,0.0
QNS,2022-09-12,36673.0735970529,37216.9539258228,36517.6792174044,36840.8995270734,160800.0,0.0,0.0
QNS,2022-09-13,36828.4679767016,37216.9539258228,36439.9820275802,36628.7861988532,104900.0,0.0,0.0
QNS,2022-09-14,36517.6792174044,36517.6792174044,35507.6157496889,35823.8433122738,526200.0,0.0,0.0
QNS,2022-09-15,35973.7988886346,36595.3764072287,35663.0101293375,36361.5078658577,280600.0,0.0,0.0
QNS,2022-09-16,36129.193268283,36129.193268283,35585.3129395133,35833.1669750526,105400.0,0.0,0.0
QNS,2022-09-19,35818.404508986,35973.7988886346,35274.5241802162,35580.6511081238,249800.0,0.0,0.0
QNS,2022-09-20,35585.3129395133,35973.7988886346,35507.6157496889,35742.2612629583,174500.0,0.0,0.0
QNS,2022-09-21,35740.7073191618,35896.1016988103,35352.2213700404,35637.3700566954,246400.0,0.0,0.0
QNS,2022-09-22,35507.6157496889,35896.1016988103,35274.5241802162,35500.6230026047,253000.0,0.0,0.0
QNS,2022-09-23,35740.7073191618,36206.8904581074,35663.0101293375,36009.5395959536,201400.0,0.0,0.0
QNS,2022-09-26,35973.7988886346,35973.7988886346,35429.9185598648,35650.5785789656,362000.0,0.0,0.0
QNS,2022-09-27,35585.3129395133,35585.3129395133,35274.5241802162,35375.5305269877,181600.0,0.0,0.0
QNS,2022-09-28,35352.2213700404,35663.0101293375,34963.7354209191,35125.3455757536,213300.0,0.0,0.0
QNS,2022-09-29,35119.1298005677,35274.5241802162,34497.5522819735,34816.110760253,306900.0,0.0,0.0
QNS,2022-09-30,34575.2494717979,34963.7354209191,33720.5803837309,34307.9711388023,341000.0,0.0,0.0
QNS,2022-10-03,34342.1579023249,34575.2494717979,33642.8831939067,34052.3473842805,135300.0,0.0,0.0
QNS,2022-10-04,34031.3691430279,34808.3410412706,33409.7916244338,33986.30477293,307400.0,0.0,0.0
QNS,2022-10-05,34109.0663328522,34342.1579023249,33953.6719532037,34224.0581737921,91300.0,0.0,0.0
QNS,2022-10-06,34186.7635226766,34186.7635226766,33332.0944346097,33516.2367744931,224200.0,48850.0,175499.0
QNS,2022-10-07,33409.7916244338,33409.7916244338,32244.3337770698,32997.2195464671,348800.0,191323.0,157600.0
QNS,2022-10-10,33021.3056753124,33021.3056753124,32011.2422075971,32500.7345034901,124100.0,64510.0,59641.0
QNS,2022-10-11,32555.122536367,32710.5169160153,32399.7281567183,32548.9067611809,233100.0,101121.0,132003.0
QNS,2022-10-12,32399.7281567183,33254.3972447852,32244.3337770698,32778.1134711625,175800.0,114541.0,61308.0
QNS,2022-10-13,32710.5169160153,33099.0028651368,32322.0309668941,32646.0282484613,35800.0,14265.0,21631.0
QNS,2022-10-14,32865.9112956639,34109.0663328522,32865.9112956639,33681.7317888188,178800.0,147820.0,31000.0
QNS,2022-10-17,33021.3056753124,33565.1860040823,33021.3056753124,33172.0382235716,116100.0,48404.0,67702.0
QNS,2022-10-18,33409.7916244338,33720.5803837309,33254.3972447852,33415.2304277215,118500.0,87021.0,31500.0
QNS,2022-10-19,33720.5803837309,33875.9747633794,33176.7000549611,33666.9693227522,225200.0,168100.0,57100.0
QNS,2022-10-20,33642.8831939067,34109.0663328522,33409.7916244338,33837.9031403655,158600.0,93138.0,65566.0
QNS,2022-10-21,34031.3691430279,34186.7635226766,33409.7916244338,33761.7598943378,135300.0,66517.0,68858.0
QNS,2022-10-24,33409.7916244338,33798.2775735552,33021.3056753124,33604.0345989945,234900.0,132030.0,102911.0
QNS,2022-10-25,33642.8831939067,33953.6719532037,33332.0944346097,33561.3011445911,258100.0,125249.0,133050.0
QNS,2022-10-26,33798.2775735552,33798.2775735552,33409.7916244338,33589.2721329277,68900.0,48500.0,20418.0
QNS,2022-10-27,33798.2775735552,33798.2775735552,33565.1860040823,33767.9756695235,93700.0,79200.0,14546.0
QNS,2022-10-28,33798.2775735552,33953.6719532037,33642.8831939067,33746.2204563729,28800.0,17350.0,11509.0
QNS,2022-10-31,33798.2775735552,33953.6719532037,33021.3056753124,33472.7263481914,119100.0,66128.0,53000.0
QNS,2022-11-01,33565.1860040823,33953.6719532037,33409.7916244338,33827.0255337901,97200.0,71801.0,25474.0
QNS,2022-11-02,33565.1860040823,33798.2775735552,33021.3056753124,33295.576755392,121700.0,20226.0,101500.0
QNS,2022-11-03,33021.3056753124,33176.7000549611,32788.2141058397,32945.9394011829,105800.0,64556.0,41356.0
QNS,2022-11-04,32943.6084854883,32943.6084854883,32166.6365872456,32440.130695427,69600.0,25812.0,43841.0
QNS,2022-11-07,32477.4253465428,32477.4253465428,31700.4534483,31844.1932494749,109200.0,53037.0,56389.0
QNS,2022-11-08,31855.8478279485,31855.8478279485,30690.3899805846,31249.032775421,127300.0,78627.0,48730.0
QNS,2022-11-09,31234.2703093544,31234.2703093544,30534.9956009361,30806.1587934228,74800.0,44850.0,30000.0
QNS,2022-11-10,30379.6012212876,30845.7843602332,27660.1995774382,28415.4162625301,252100.0,110434.0,141948.0
QNS,2022-11-11,28747.9602349781,29524.9321332206,28437.1714756808,28956.1887037069,210200.0,153551.0,56710.0
