ticker,timestamp,open,high,low,close,volume,bu,sd,label,hit_time,hit_type,ub,lb,vbar_end,ema_20,ema_40,ema_80,ema_200,sma_40,sma_80,sma_200,macd,macd_signal,macd_diff,adx,rsi,stoch,stoch_signal,bb_upper,bb_lower,bb_width,bb_position,atr,atr_ratio,mfi,vwap,vwap_ratio,obv,return_4d,return_20d,return_40d,return_80d,return_240d,return_480d,volatility,volatility_of_volatility,volume_sma,volume_ratio,volume_zscore,bu_sd_ratio,net_active_volume,active_volume_ratio,high_low_ratio,close_open_ratio,gap,trend_sma,above_trend,vol_regime,roc_5,roc_10,roc_20,cum_return_5d,cum_return_10d,cum_return_20d,price_rank_20d,price_rank_50d
TDM,2025-03-12 13:00:00,53000.0,53000.0,53000.0,53000.0,300.0,100.0,200.0,1,1970-01-01 00:00:00.000009770,vbar_sign,inf,-inf,1970-01-01 00:00:00.000009770,19833.376319875468,19809.60453150414,19822.171192817885,19873.658915984037,19786.65,19764.84375,19753.25,53.11110789386203,54.861658578406804,0.17080434009180578,13.706833490647877,51.16429662797319,53.84615384615385,54.14634146341461,20503.699716214425,19231.305692122718,0.04759155454967151,0.5858131290558374,126.32785905879099,0.005985883517274613,49.09256970435972,19762.480782146653,1.0016597795136808,6800.0,0.0,0.0,0.00328947368421062,0.006893039820851654,0.026621594258330106,0.05010556139356426,0.005401038550162744,0.0005493692619706684,55665.0,0.6719818350146518,-0.2981069873328438,0.499999999975,-100.0,-0.3333333333222222,0.0,0.0,0.0,19781.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525,0.58
VPD,2025-03-12 13:15:00,26233.0,26233.0,26233.0,26233.0,400.0,400.0,0.0,1,1970-01-01 00:00:00.000013348,vbar_sign,inf,-inf,1970-01-01 00:00:00.000013348,19833.376319875468,19809.60453150414,19822.171192817885,19873.658915984037,19786.65,19764.84375,19753.25,53.11110789386203,54.861658578406804,0.17080434009180578,13.706833490647877,51.16429662797319,53.84615384615385,54.14634146341461,20503.699716214425,19231.305692122718,0.04759155454967151,0.5858131290558374,126.32785905879099,0.005985883517274613,49.09256970435972,19762.480782146653,1.0016597795136808,2800.0,0.00571231406226036,0.0,0.00328947368421062,0.006893039820851654,0.026621594258330106,0.05010556139356426,0.005401038550162744,0.0005493692619706684,55665.0,0.6719818350146518,-0.2981069873328438,40000000000.0,400.0,0.999999999975,0.0,0.0,0.003788168669166603,19781.75,0.0,1.0,0.3788168669166603,0.0,0.0,0.3788168669166536,0.0,0.0,0.525,0.58
VPD,2025-03-12 13:30:00,26283.0,26283.0,26184.0,26184.0,2900.0,2900.0,0.0,0,1970-01-01 00:00:00.000013349,vbar_neutral,inf,-inf,1970-01-01 00:00:00.000013349,19833.376319875468,19809.60453150414,19822.171192817885,19873.658915984037,19786.65,19764.84375,19753.25,53.11110789386203,54.861658578406804,0.17080434009180578,13.706833490647877,51.16429662797319,53.84615384615385,54.14634146341461,20503.699716214425,19231.305692122718,0.04759155454967151,0.5858131290558374,126.32785905879099,0.005985883517274613,49.09256970435972,19762.480782146653,1.0016597795136808,-100.0,0.0038337678270203845,0.0,0.00328947368421062,0.006893039820851654,0.026621594258330106,0.05010556139356426,0.005401038550162744,0.0005493692619706684,55665.0,0.6719818350146518,-0.2981069873328438,290000000000.0,2900.0,0.9999999999965518,0.003780934922089826,-0.003766693299851615,0.001905996264247322,19781.75,0.0,1.0,0.38337678270203956,0.0,0.0,0.38337678270203845,0.0,0.0,0.525,0.58
PRE,2025-03-12 13:45:00,19454.0,19552.0,19454.0,19552.0,1000.0,1000.0,0.0,-1,1970-01-01 00:00:00.000007096,vbar_sign,inf,-inf,1970-01-01 00:00:00.000007096,19833.376319875468,19809.60453150414,19822.171192817885,19873.658915984037,19786.65,19764.84375,19753.25,53.11110789386203,54.861658578406804,0.17080434009180578,13.706833490647877,51.16429662797319,53.84615384615385,54.14634146341461,20503.699716214425,19231.305692122718,0.04759155454967151,0.5858131290558374,126.32785905879099,0.005985883517274613,49.09256970435972,19762.480782146653,1.0016597795136808,2000.0,0.0,0.0,0.00328947368421062,0.006893039820851654,0.026621594258330106,0.05010556139356426,0.005401038550162744,0.0005493692619706684,55665.0,0.6719818350146518,-0.2981069873328438,100000000000.0,1000.0,0.99999999999,0.0050122749590834695,0.005037524416572427,0.0,19781.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525,0.58
VPD,2025-03-12 14:00:00,26134.0,26134.0,26134.0,26134.0,200.0,0.0,200.0,0,1970-01-01 00:00:00.000013350,vbar_neutral,inf,-inf,1970-01-01 00:00:00.000013350,19833.376319875468,19809.60453150414,19822.171192817885,19873.658915984037,19786.65,19764.84375,19753.25,53.11110789386203,54.861658578406804,0.17080434009180578,13.706833490647877,51.16429662797319,53.84615384615385,54.14634146341461,20503.699716214425,19231.305692122718,0.04759155454967151,0.5858131290558374,126.32785905879099,0.005985883517274613,49.09256970435972,19762.480782146653,1.0016597795136808,-300.0,0.0,0.0,0.00328947368421062,0.006893039820851654,0.026621594258330106,0.05010556139356426,0.005401038550162744,0.0005493692619706684,55665.0,0.6719818350146518,-0.2981069873328438,0.0,-200.0,-0.99999999995,0.0,0.0,-0.0019095630919645586,19781.75,0.0,1.0,0.19168839135101978,0.0,0.0,0.19168839135101923,0.0,0.0,0.525,0.58
VPD,2025-03-12 14:15:00,26084.0,26084.0,26035.0,26035.0,2600.0,300.0,2300.0,1,1970-01-01 00:00:00.000013351,vbar_sign,inf,-inf,1970-01-01 00:00:00.000013351,19833.376319875468,19809.60453150414,19822.171192817885,19873.658915984037,19786.65,19764.84375,19753.25,53.11110789386203,54.861658578406804,0.17080434009180578,13.706833490647877,51.16429662797319,53.84615384615385,54.14634146341461,20503.699716214425,19231.305692122718,0.04759155454967151,0.5858131290558374,126.32785905879099,0.005985883517274613,49.09256970435972,19762.480782146653,1.0016597795136808,-2900.0,-0.003788168669166647,0.0,0.00328947368421062,0.006893039820851654,0.026621594258330106,0.05010556139356426,0.005401038550162744,0.0005493692619706684,55665.0,0.6719818350146518,-0.2981069873328438,0.13043478260812855,-2000.0,-0.7692307692278106,0.0018820818129441138,-0.001878546235239994,-0.0019132164995790924,19781.75,0.0,1.0,-0.3788168669166603,0.0,0.0,-0.3788168669166647,0.0,0.0,0.525,0.58
TDM,2025-03-12 14:15:00,53000.0,53000.0,53000.0,53000.0,400.0,0.0,400.0,1,1970-01-01 00:00:00.000009771,vbar_sign,inf,-inf,1970-01-01 00:00:00.000009771,19833.376319875468,19809.60453150414,19822.171192817885,19873.658915984037,19786.65,19764.84375,19753.25,53.11110789386203,54.861658578406804,0.17080434009180578,13.706833490647877,51.16429662797319,53.84615384615385,54.14634146341461,20503.699716214425,19231.305692122718,0.04759155454967151,0.5858131290558374,126.32785905879099,0.005985883517274613,49.09256970435972,19762.480782146653,1.0016597795136808,6800.0,0.07070707070707072,0.0,0.00328947368421062,0.006893039820851654,0.026621594258330106,0.05010556139356426,0.005401038550162744,0.0005493692619706684,55665.0,0.6719818350146518,-0.2981069873328438,0.0,-400.0,-0.999999999975,0.0,0.0,0.0,19781.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525,0.58
VPD,2025-03-12 14:45:00,26035.0,26035.0,26035.0,26035.0,200.0,0.0,0.0,0,1970-01-01 00:00:00.000013352,vbar_neutral,inf,-inf,1970-01-01 00:00:00.000013352,19833.376319875468,19809.60453150414,19822.171192817885,19873.658915984037,19786.65,19764.84375,19753.25,53.11110789386203,54.861658578406804,0.17080434009180578,13.706833490647877,51.16429662797319,53.84615384615385,54.14634146341461,20503.699716214425,19231.305692122718,0.04759155454967151,0.5858131290558374,126.32785905879099,0.005985883517274613,49.09256970435972,19762.480782146653,1.0016597795136808,-2900.0,-0.007547745206419432,0.0,0.00328947368421062,0.006893039820851654,0.026621594258330106,0.05010556139356426,0.005401038550162744,0.0005493692619706684,55665.0,0.6719818350146518,-0.2981069873328438,0.0,0.0,0.0,0.0,0.0,0.0,19781.75,0.0,1.0,-0.3788168669166603,-0.7547745206419395,0.0,-0.3788168669166647,-0.7547745206419432,0.0,0.525,0.58
PRE,2025-03-13 09:00:00,20530.0,20530.0,20530.0,20530.0,1600.0,0.0,1600.0,-1,1970-01-01 00:00:00.000007097,vbar_sign,inf,-inf,1970-01-01 00:00:00.000007097,19833.376319875468,19809.60453150414,19822.171192817885,19873.658915984037,19786.65,19764.84375,19753.25,53.11110789386203,54.861658578406804,0.17080434009180578,13.706833490647877,51.16429662797319,53.84615384615385,54.14634146341461,20503.699716214425,19231.305692122718,0.04759155454967151,0.5858131290558374,126.32785905879099,0.005985883517274613,49.09256970435972,19762.480782146653,1.0016597795136808,3600.0,0.0,0.0,0.00328947368421062,0.006893039820851654,0.026621594258330106,0.05010556139356426,0.005401038550162744,0.0005493692619706684,55665.0,0.6719818350146518,-0.2981069873328438,0.0,-1600.0,-0.9999999999937501,0.0,0.0,0.050020458265139116,19781.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525,0.58
PRE,2025-03-13 09:15:00,20530.0,20530.0,20041.0,20041.0,7000.0,0.0,7000.0,-1,1970-01-01 00:00:00.000007098,vbar_sign,inf,-inf,1970-01-01 00:00:00.000007098,19833.376319875468,19809.60453150414,19822.171192817885,19873.658915984037,19786.65,19764.84375,19753.25,53.11110789386203,54.861658578406804,0.17080434009180578,13.706833490647877,51.16429662797319,53.84615384615385,54.14634146341461,20503.699716214425,19231.305692122718,0.04759155454967151,0.5858131290558374,126.32785905879099,0.005985883517274613,49.09256970435972,19762.480782146653,1.0016597795136808,-3400.0,0.0,0.0,0.00328947368421062,0.006893039820851654,0.026621594258330106,0.05010556139356426,0.005401038550162744,0.0005493692619706684,55665.0,0.6719818350146518,-0.2981069873328438,0.0,-7000.0,-0.9999999999985715,0.024399980040916123,-0.02381880175353142,0.0,19781.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525,0.58
VPD,2025-03-13 09:45:00,26035.0,26035.0,26035.0,26035.0,400.0,0.0,400.0,0,1970-01-01 00:00:00.000013353,vbar_neutral,inf,-inf,1970-01-01 00:00:00.000013353,19833.376319875468,19809.60453150414,19822.171192817885,19873.658915984037,19786.65,19764.84375,19753.25,53.11110789386203,54.861658578406804,0.17080434009180578,13.706833490647877,51.16429662797319,53.84615384615385,54.14634146341461,20503.699716214425,19231.305692122718,0.04759155454967151,0.5858131290558374,126.32785905879099,0.005985883517274613,49.09256970435972,19762.480782146653,1.0016597795136808,-2900.0,-0.005690498014054413,0.0,0.00328947368421062,0.006893039820851654,0.026621594258330106,0.05010556139356426,0.005401038550162744,0.0005493692619706684,55665.0,0.6719818350146518,-0.2981069873328438,0.0,-400.0,-0.999999999975,0.0,0.0,0.0,19781.75,0.0,1.0,-0.7547745206419395,-0.3788168669166603,0.0,-0.7547745206419432,-0.3788168669166647,0.0,0.525,0.58
VPD,2025-03-13 10:15:00,26382.0,26382.0,26382.0,26382.0,100.0,100.0,0.0,-1,1970-01-01 00:00:00.000013354,vbar_sign,inf,-inf,1970-01-01 00:00:00.000013354,19833.376319875468,19809.60453150414,19822.171192817885,19873.658915984037,19786.65,19764.84375,19753.25,53.11110789386203,54.861658578406804,0.17080434009180578,13.706833490647877,51.16429662797319,53.84615384615385,54.14634146341461,20503.699716214425,19231.305692122718,0.04759155454967151,0.5858131290558374,126.32785905879099,0.005985883517274613,49.09256970435972,19762.480782146653,1.0016597795136808,-2800.0,0.009489553837912279,0.0,0.00328947368421062,0.006893039820851654,0.026621594258330106,0.05010556139356426,0.005401038550162744,0.0005493692619706684,55665.0,0.6719818350146518,-0.2981069873328438,10000000000.0,100.0,0.9999999999000001,0.0,0.0,0.013328212022277703,19781.75,0.0,1.0,0.7561869844179652,1.142462812452078,0.0,0.7561869844179725,1.142462812452072,0.0,0.525,0.58
VPD,2025-03-13 10:45:00,26035.0,26035.0,26035.0,26035.0,300.0,0.0,300.0,0,1970-01-01 00:00:00.000013355,vbar_neutral,inf,-inf,1970-01-01 00:00:00.000013355,19833.376319875468,19809.60453150414,19822.171192817885,19873.658915984037,19786.65,19764.84375,19753.25,53.11110789386203,54.861658578406804,0.17080434009180578,13.706833490647877,51.16429662797319,53.84615384615385,54.14634146341461,20503.699716214425,19231.305692122718,0.04759155454967151,0.5858131290558374,126.32785905879099,0.005985883517274613,49.09256970435972,19762.480782146653,1.0016597795136808,-3100.0,0.0,0.0,0.00328947368421062,0.006893039820851654,0.026621594258330106,0.05010556139356426,0.005401038550162744,0.0005493692619706684,55665.0,0.6719818350146518,-0.2981069873328438,0.0,-300.0,-0.9999999999666667,0.0,0.0,-0.01315290728527026,19781.75,0.0,1.0,-0.3788168669166603,-0.1878546235239994,0.0,-0.3788168669166647,-0.1878546235239975,0.0,0.525,0.58
TDM,2025-03-13 11:00:00,53000.0,53000.0,53000.0,53000.0,1000.0,1000.0,0.0,1,1970-01-01 00:00:00.000009772,vbar_sign,inf,-inf,1970-01-01 00:00:00.000009772,19833.376319875468,19809.60453150414,19822.171192817885,19873.658915984037,19786.65,19764.84375,19753.25,53.11110789386203,54.861658578406804,0.17080434009180578,13.706833490647877,51.16429662797319,53.84615384615385,54.14634146341461,20503.699716214425,19231.305692122718,0.04759155454967151,0.5858131290558374,126.32785905879099,0.005985883517274613,49.09256970435972,19762.480782146653,1.0016597795136808,6800.0,0.0076045627376426506,0.0,0.00328947368421062,0.006893039820851654,0.026621594258330106,0.05010556139356426,0.005401038550162744,0.0005493692619706684,55665.0,0.6719818350146518,-0.2981069873328438,100000000000.0,1000.0,0.99999999999,0.0,0.0,0.0,19781.75,0.0,1.0,7.07070707070707,0.0,0.0,7.070707070707072,0.0,0.0,0.525,0.58
VPD,2025-03-13 11:15:00,26084.0,26084.0,26084.0,26084.0,100.0,0.0,100.0,0,1970-01-01 00:00:00.000013356,vbar_neutral,inf,-inf,1970-01-01 00:00:00.000013356,19833.376319875468,19809.60453150414,19822.171192817885,19873.658915984037,19786.65,19764.84375,19753.25,53.11110789386203,54.861658578406804,0.17080434009180578,13.706833490647877,51.16429662797319,53.84615384615385,54.14634146341461,20503.699716214425,19231.305692122718,0.04759155454967151,0.5858131290558374,126.32785905879099,0.005985883517274613,49.09256970435972,19762.480782146653,1.0016597795136808,-3000.0,0.0018820818129441363,0.0,0.00328947368421062,0.006893039820851654,0.026621594258330106,0.05010556139356426,0.005401038550162744,0.0005493692619706684,55665.0,0.6719818350146518,-0.2981069873328438,0.0,-100.0,-0.9999999999000001,0.0,0.0,0.0018820818129441138,19781.75,0.0,1.0,0.1882081812944114,-0.19132164995790923,0.0,0.18820818129441363,-0.19132164995790957,0.0,0.525,0.58
TDM,2025-03-13 11:15:00,53000.0,53000.0,53000.0,53000.0,500.0,500.0,0.0,0,1970-01-01 00:00:00.000009773,vbar_neutral,inf,-inf,1970-01-01 00:00:00.000009773,19833.376319875468,19809.60453150414,19822.171192817885,19873.658915984037,19786.65,19764.84375,19753.25,53.11110789386203,54.861658578406804,0.17080434009180578,13.706833490647877,51.16429662797319,53.84615384615385,54.14634146341461,20503.699716214425,19231.305692122718,0.04759155454967151,0.5858131290558374,126.32785905879099,0.005985883517274613,49.09256970435972,19762.480782146653,1.0016597795136808,6800.0,0.0,0.0,0.00328947368421062,0.006893039820851654,0.026621594258330106,0.05010556139356426,0.005401038550162744,0.0005493692619706684,55665.0,0.6719818350146518,-0.2981069873328438,50000000000.0,500.0,0.99999999998,0.0,0.0,0.0,19781.75,0.0,1.0,0.7604562737642585,0.0,0.0,0.7604562737642651,0.0,0.0,0.525,0.58
VPD,2025-03-13 13:00:00,26035.0,26184.0,26035.0,26184.0,200.0,100.0,100.0,-1,1970-01-01 00:00:00.000013357,vbar_sign,inf,-inf,1970-01-01 00:00:00.000013357,19833.376319875468,19809.60453150414,19822.171192817885,19873.658915984037,19786.65,19764.84375,19753.25,53.11110789386203,54.861658578406804,0.17080434009180578,13.706833490647877,51.16429662797319,53.84615384615385,54.14634146341461,20503.699716214425,19231.305692122718,0.04759155454967151,0.5858131290558374,126.32785905879099,0.005985883517274613,49.09256970435972,19762.480782146653,1.0016597795136808,-2800.0,0.005723065104666691,0.0,0.00328947368421062,0.006893039820851654,0.026621594258330106,0.05010556139356426,0.005401038550162744,0.0005493692619706684,55665.0,0.6719818350146518,-0.2981069873328438,0.9999999999000001,0.0,0.0,0.005690498014054384,0.005723065104666795,-0.001878546235239994,19781.75,0.0,1.0,0.5723065104666795,0.19132164995790923,0.0,0.5723065104666691,0.19132164995789847,0.0,0.525,0.58
VPD,2025-03-13 13:15:00,26184.0,26184.0,26184.0,26184.0,100.0,100.0,0.0,-1,1970-01-01 00:00:00.000013358,vbar_sign,inf,-inf,1970-01-01 00:00:00.000013358,19833.376319875468,19809.60453150414,19822.171192817885,19873.658915984037,19786.65,19764.84375,19753.25,53.11110789386203,54.861658578406804,0.17080434009180578,13.706833490647877,51.16429662797319,53.84615384615385,54.14634146341461,20503.699716214425,19231.305692122718,0.04759155454967151,0.5858131290558374,126.32785905879099,0.005985883517274613,49.09256970435972,19762.480782146653,1.0016597795136808,-2800.0,-0.007505117125312766,0.0,0.00328947368421062,0.006893039820851654,0.026621594258330106,0.05010556139356426,0.005401038550162744,0.0005493692619706684,55665.0,0.6719818350146518,-0.2981069873328438,10000000000.0,100.0,0.9999999999000001,0.0,0.0,0.0,19781.75,0.0,1.0,0.5723065104666795,-0.18678763389623756,0.0,0.5723065104666691,-0.18678763389623487,0.0,0.525,0.58
TDM,2025-03-13 13:30:00,51800.0,51800.0,51800.0,51800.0,300.0,0.0,300.0,1,1970-01-01 00:00:00.000009774,vbar_sign,inf,-inf,1970-01-01 00:00:00.000009774,19833.376319875468,19809.60453150414,19822.171192817885,19873.658915984037,19786.65,19764.84375,19753.25,53.11110789386203,54.861658578406804,0.17080434009180578,13.706833490647877,51.16429662797319,53.84615384615385,54.14634146341461,20503.699716214425,19231.305692122718,0.04759155454967151,0.5858131290558374,126.32785905879099,0.005985883517274613,49.09256970435972,19762.480782146653,1.0016597795136808,6500.0,-0.02264150943396226,0.0,0.00328947368421062,0.006893039820851654,0.026621594258330106,0.05010556139356426,0.005401038550162744,0.0005493692619706684,55665.0,0.6719818350146518,-0.2981069873328438,0.0,-300.0,-0.9999999999666667,0.0,0.0,-0.022641509433962263,19781.75,0.0,1.0,-2.2641509433962264,0.0,0.0,-2.264150943396226,0.0,0.0,0.525,0.58
TDM,2025-03-13 13:45:00,51800.0,51800.0,51800.0,51800.0,500.0,200.0,300.0,1,1970-01-01 00:00:00.000009775,vbar_sign,inf,-inf,1970-01-01 00:00:00.000009775,19833.376319875468,19809.60453150414,19822.171192817885,19873.658915984037,19786.65,19764.84375,19753.25,53.11110789386203,54.861658578406804,0.17080434009180578,13.706833490647877,51.16429662797319,53.84615384615385,54.14634146341461,20503.699716214425,19231.305692122718,0.04759155454967151,0.5858131290558374,126.32785905879099,0.005985883517274613,49.09256970435972,19762.480782146653,1.0016597795136808,6500.0,-0.02264150943396226,0.0,0.00328947368421062,0.006893039820851654,0.026621594258330106,0.05010556139356426,0.005401038550162744,0.0005493692619706684,55665.0,0.6719818350146518,-0.2981069873328438,0.6666666666444444,-100.0,-0.199999999996,0.0,0.0,0.0,19781.75,0.0,1.0,-2.2641509433962264,0.0,0.0,-2.264150943396226,0.0,0.0,0.525,0.58
VPD,2025-03-13 13:45:00,26184.0,26184.0,26184.0,26184.0,700.0,700.0,0.0,-1,1970-01-01 00:00:00.000013359,vbar_sign,inf,-inf,1970-01-01 00:00:00.000013359,19833.376319875468,19809.60453150414,19822.171192817885,19873.658915984037,19786.65,19764.84375,19753.25,53.11110789386203,54.861658578406804,0.17080434009180578,13.706833490647877,51.16429662797319,53.84615384615385,54.14634146341461,20503.699716214425,19231.305692122718,0.04759155454967151,0.5858131290558374,126.32785905879099,0.005985883517274613,49.09256970435972,19762.480782146653,1.0016597795136808,-2800.0,0.005723065104666691,0.0,0.00328947368421062,0.006893039820851654,0.026621594258330106,0.05010556139356426,0.005401038550162744,0.0005493692619706684,55665.0,0.6719818350146518,-0.2981069873328438,70000000000.0,700.0,0.9999999999857143,0.0,0.0,0.0,19781.75,0.0,1.0,-0.7505117125312712,0.0,0.0,-0.7505117125312766,0.0,0.0,0.525,0.58
VPD,2025-03-13 14:00:00,26134.0,26134.0,26134.0,26134.0,200.0,200.0,0.0,0,1970-01-01 00:00:00.000013360,vbar_neutral,inf,-inf,1970-01-01 00:00:00.000013360,19833.376319875468,19809.60453150414,19822.171192817885,19873.658915984037,19786.65,19764.84375,19753.25,53.11110789386203,54.861658578406804,0.17080434009180578,13.706833490647877,51.16429662797319,53.84615384615385,54.14634146341461,20503.699716214425,19231.305692122718,0.04759155454967151,0.5858131290558374,126.32785905879099,0.005985883517274613,49.09256970435972,19762.480782146653,1.0016597795136808,-3000.0,0.0019168839135101923,0.0,0.00328947368421062,0.006893039820851654,0.026621594258330106,0.05010556139356426,0.005401038550162744,0.0005493692619706684,55665.0,0.6719818350146518,-0.2981069873328438,20000000000.0,200.0,0.99999999995,0.0,0.0,-0.0019095630919645586,19781.75,0.0,1.0,0.38025734588054544,0.0,0.0,0.3802573458805414,0.0,0.0,0.525,0.58
TDM,2025-03-13 14:00:00,53000.0,53000.0,53000.0,53000.0,300.0,300.0,0.0,1,1970-01-01 00:00:00.000009776,vbar_sign,inf,-inf,1970-01-01 00:00:00.000009776,19833.376319875468,19809.60453150414,19822.171192817885,19873.658915984037,19786.65,19764.84375,19753.25,53.11110789386203,54.861658578406804,0.17080434009180578,13.706833490647877,51.16429662797319,53.84615384615385,54.14634146341461,20503.699716214425,19231.305692122718,0.04759155454967151,0.5858131290558374,126.32785905879099,0.005985883517274613,49.09256970435972,19762.480782146653,1.0016597795136808,6800.0,0.0,0.0,0.00328947368421062,0.006893039820851654,0.026621594258330106,0.05010556139356426,0.005401038550162744,0.0005493692619706684,55665.0,0.6719818350146518,-0.2981069873328438,30000000000.0,300.0,0.9999999999666667,0.0,0.0,0.023166023166023165,19781.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525,0.58
PRE,2025-03-13 14:00:00,20041.0,20041.0,19845.0,19845.0,200.0,200.0,0.0,-1,1970-01-01 00:00:00.000007099,vbar_sign,inf,-inf,1970-01-01 00:00:00.000007099,19833.376319875468,19809.60453150414,19822.171192817885,19873.658915984037,19786.65,19764.84375,19753.25,53.11110789386203,54.861658578406804,0.17080434009180578,13.706833490647877,51.16429662797319,53.84615384615385,54.14634146341461,20503.699716214425,19231.305692122718,0.04759155454967151,0.5858131290558374,126.32785905879099,0.005985883517274613,49.09256970435972,19762.480782146653,1.0016597795136808,-3600.0,0.02009869435591649,0.0,0.00328947368421062,0.006893039820851654,0.026621594258330106,0.05010556139356426,0.005401038550162744,0.0005493692619706684,55665.0,0.6719818350146518,-0.2981069873328438,20000000000.0,200.0,0.99999999995,0.009876543209876543,-0.009779951100244499,0.0,19781.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525,0.58
VPD,2025-03-13 14:15:00,26035.0,26035.0,25936.0,25936.0,3400.0,200.0,3200.0,1,1970-01-01 00:00:00.000013361,vbar_sign,inf,-inf,1970-01-01 00:00:00.000013361,26134.84650489527,19809.60453150414,19822.171192817885,19873.658915984037,19786.65,19764.84375,19753.25,53.11110789386203,54.861658578406804,0.17080434009180578,13.706833490647877,51.16429662797319,53.84615384615385,54.14634146341461,20503.699716214425,19231.305692122718,0.04759155454967151,0.5858131290558374,126.32785905879099,0.005985883517274613,49.09256970435972,19762.480782146653,1.0016597795136808,-6400.0,-0.009471432936144164,0.0,0.00328947368421062,0.006893039820851654,0.026621594258330106,0.05010556139356426,0.005401038550162744,0.0005493692619706684,55665.0,0.6719818350146518,-0.2981069873328438,0.06249999999980469,-3000.0,-0.8823529411738754,0.0038170882171499076,-0.003802573458805454,-0.003788168669166603,19781.75,0.0,1.0,-0.5673976383990186,-0.38025734588054544,0.0,-0.5673976383990142,-0.3802573458805414,0.0,0.05,0.58
TDM,2025-03-13 14:15:00,52000.0,52000.0,52000.0,52000.0,400.0,0.0,400.0,1,1970-01-01 00:00:00.000009777,vbar_sign,inf,-inf,1970-01-01 00:00:00.000009777,19833.376319875468,19809.60453150414,19822.171192817885,19873.658915984037,19786.65,19764.84375,19753.25,53.11110789386203,54.861658578406804,0.17080434009180578,13.706833490647877,51.16429662797319,53.84615384615385,54.14634146341461,20503.699716214425,19231.305692122718,0.04759155454967151,0.5858131290558374,126.32785905879099,0.005985883517274613,49.09256970435972,19762.480782146653,1.0016597795136808,6400.0,-0.018867924528301883,0.0,0.00328947368421062,0.006893039820851654,0.026621594258330106,0.05010556139356426,0.005401038550162744,0.0005493692619706684,55665.0,0.6719818350146518,-0.2981069873328438,0.0,-400.0,-0.999999999975,0.0,0.0,-0.018867924528301886,19781.75,0.0,1.0,-1.8867924528301887,5.05050505050505,0.0,-1.8867924528301883,5.050505050505061,0.0,0.525,0.58
VPD,2025-03-13 14:45:00,26184.0,26184.0,26184.0,26184.0,100.0,0.0,0.0,0,1970-01-01 00:00:00.000013362,vbar_neutral,inf,-inf,1970-01-01 00:00:00.000013362,26139.52779014334,19809.60453150414,19822.171192817885,19873.658915984037,19786.65,19764.84375,19753.25,53.11110789386203,54.861658578406804,0.17080434009180578,13.706833490647877,51.16429662797319,53.84615384615385,54.14634146341461,20503.699716214425,19231.305692122718,0.04759155454967151,0.5858131290558374,126.32785905879099,0.005985883517274613,49.09256970435972,19762.480782146653,1.0016597795136808,-6300.0,0.0,-0.0018678763389623487,0.00328947368421062,0.006893039820851654,0.026621594258330106,0.05010556139356426,0.005401038550162744,0.0005493692619706684,55665.0,0.6719818350146518,-0.2981069873328438,0.0,0.0,0.0,0.0,0.0,0.009561998766193708,19781.75,0.0,1.0,0.0,0.5723065104666795,-0.18678763389623756,0.0,0.5723065104666691,-0.18678763389623487,0.8,0.58
TDM,2025-03-14 09:15:00,51200.0,51200.0,51200.0,51200.0,2000.0,2000.0,0.0,1,1970-01-01 00:00:00.000009778,vbar_sign,inf,-inf,1970-01-01 00:00:00.000009778,19833.376319875468,19809.60453150414,19822.171192817885,19873.658915984037,19786.65,19764.84375,19753.25,53.11110789386203,54.861658578406804,0.17080434009180578,13.706833490647877,51.16429662797319,53.84615384615385,54.14634146341461,20503.699716214425,19231.305692122718,0.04759155454967151,0.5858131290558374,126.32785905879099,0.005985883517274613,49.09256970435972,19762.480782146653,1.0016597795136808,4400.0,-0.01158301158301156,0.0,0.00328947368421062,0.006893039820851654,0.026621594258330106,0.05010556139356426,0.005401038550162744,0.0005493692619706684,55665.0,0.6719818350146518,-0.2981069873328438,200000000000.0,2000.0,0.999999999995,0.0,0.0,-0.015384615384615385,19781.75,0.0,1.0,-3.3962264150943398,-2.6615969581749046,0.0,-3.396226415094339,-2.6615969581749055,0.0,0.525,0.58
